Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Lua_JIT, idle_mandelbrot.lua-6_16000, -1, 16.229797363281250000, 1.437133789062500000, 0.092773437500000000, 10.046569824218750000, 10002, 39.0, 151320
Lua_JIT, idle_mandelbrot.lua-6_16000, -1, 16.775695800781250000, 1.822448730468750000, 0.136291503906250000, 10.150085449218750000, 10002.1, 39.0, 151320
Lua_JIT, idle_mandelbrot.lua-6_16000, -1, 15.884216308593750000, 1.121032714843750000, 0.083618164062500000, 10.034606933593750000, 10001.9, 39.8, 151320
Lua_JIT, idle_mandelbrot.lua-6_16000, -1, 16.571655273437500000, 1.621643066406250000, 0.138671875000000000, 10.144958496093750000, 10001.8, 40.0, 151320
Lua_JIT, mandelbrot.lua-6_16000, -1, 211.429931640625000000, 193.452636718750000000, 2.309265136718750000, 9.353454589843750000, 7757, 42.2, 151320
Lua_JIT, mandelbrot.lua-6_16000, -1, 209.366149902343750000, 191.847839355468750000, 2.407287597656250000, 9.029907226562500000, 7472.05, 42.2, 151320
Lua_JIT, mandelbrot.lua-6_16000, -1, 208.493652343750000000, 191.141906738281250000, 2.215148925781250000, 8.996948242187500000, 7499.97, 42.5, 151320
Lua_JIT, mandelbrot.lua-6_16000, -1, 208.856140136718750000, 191.271484375000000000, 2.376586914062500000, 9.110534667968750000, 7523.07, 42.5, 151320
Lua_JIT, mandelbrot.lua-6_16000, -1, 208.018920898437500000, 190.520629882812500000, 2.364013671875000000, 9.073486328125000000, 7499.81, 42.5, 151320
Lua_JIT, mandelbrot.lua-6_16000, -1, 210.214050292968750000, 191.913879394531250000, 2.653869628906250000, 9.401184082031250000, 7736.93, 42.2, 151320
Lua_JIT, mandelbrot.lua-6_16000, -1, 209.439697265625000000, 191.478820800781250000, 2.387695312500000000, 9.332580566406250000, 7715.61, 42.2, 151320
Lua_JIT, mandelbrot.lua-6_16000, -1, 209.125915527343750000, 191.309326171875000000, 2.196960449218750000, 9.339538574218750000, 7718.39, 42.5, 151320
Lua_JIT, mandelbrot.lua-6_16000, -1, 212.334045410156250000, 193.523315429687500000, 2.542419433593750000, 9.695800781250000000, 8058.69, 42.2, 151320
Lua_JIT, mandelbrot.lua-6_16000, -1, 211.440795898437500000, 192.917114257812500000, 2.401000976562500000, 9.624084472656250000, 7993.29, 42.0, 151320
Lua, idle_spectralnorm_5500, -1, 16.126647949218750000, 1.359313964843750000, 0.060363769531250000, 10.033264160156250000, 10001.9, 39.5, 2856
Lua, idle_spectralnorm_5500, -1, 16.797851562500000000, 1.852294921875000000, 0.129577636718750000, 10.157775878906250000, 10001.9, 37.0, 2856
Lua, idle_spectralnorm_5500, -1, 16.525878906250000000, 1.660705566406250000, 0.087768554687500000, 10.042236328125000000, 10002.1, 36.5, 2856
Lua, idle_spectralnorm_5500, -1, 17.077331542968750000, 2.144653320312500000, 0.130065917968750000, 10.169799804687500000, 10002, 36.2, 2856
Lua, idle_spectralnorm_5500, -1, 16.277832031250000000, 1.515014648437500000, 0.082336425781250000, 10.056884765625000000, 10001.8, 36.8, 2856
Lua, idle_spectralnorm_5500, -1, 17.322448730468750000, 2.359558105468750000, 0.132629394531250000, 10.178710937500000000, 10002, 36.8, 2856
Lua, idle_spectralnorm_5500, -1, 16.383300781250000000, 1.605468750000000000, 0.082946777343750000, 10.056823730468750000, 10002, 37.5, 2856
Lua, idle_spectralnorm_5500, -1, 17.010681152343750000, 2.030517578125000000, 0.143920898437500000, 10.174682617187500000, 10002, 38.0, 2856
Lua, idle_spectralnorm_5500, -1, 16.225097656250000000, 1.438781738281250000, 0.079956054687500000, 10.052795410156250000, 10001.7, 38.2, 2856
Lua, idle_spectralnorm_5500, -1, 16.950378417968750000, 1.978820800781250000, 0.133422851562500000, 10.166320800781250000, 10002, 38.2, 2856
Lua, spectralnorm_5500, -1, 1365.850646972656250000, 1215.356872558593750000, 0.154541015625000000, 77.249694824218750000, 76657.8, 40.5, 2856
Lua, spectralnorm_5500, -1, 1370.318786621093750000, 1219.456115722656250000, 0.173522949218750000, 77.370910644531250000, 76764.6, 39.8, 2856
Lua, spectralnorm_5500, -1, 1365.090393066406250000, 1219.439575195312500000, 0.169372558593750000, 77.356872558593750000, 76697.6, 39.2, 2856
Lua, spectralnorm_5500, -1, 1342.723022460937500000, 1195.896606445312500000, 0.167785644531250000, 77.387145996093750000, 76727.6, 38.2, 2856
Lua, spectralnorm_5500, -1, 1368.662597656250000000, 1222.524963378906250000, 0.154113769531250000, 77.462829589843750000, 76806.9, 39.2, 2856
Lua, spectralnorm_5500, -1, 1366.405273437500000000, 1220.541137695312500000, 0.164611816406250000, 77.430664062500000000, 76769.2, 38.2, 2856
Lua, spectralnorm_5500, -1, 1364.047058105468750000, 1218.191223144531250000, 0.166503906250000000, 77.422912597656250000, 76749.9, 39.0, 2856
Lua, spectralnorm_5500, -1, 1370.765991210937500000, 1220.023864746093750000, 0.169738769531250000, 77.522705078125000000, 76867.1, 38.5, 2856
Lua, spectralnorm_5500, -1, 1350.996520996093750000, 1205.554931640625000000, 0.152587890625000000, 77.199096679687500000, 76547.3, 38.8, 2856
