Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Ruby, revcomp.ruby-4_0, -1, 68.855590820312500000, 61.844726562500000000, 2.030822753906250000, 3.758728027343750000, 2366.04, 42.0, 113288
Ruby_JIT, idle_revcomp.ruby-4_0, -1, 16.522583007812500000, 1.516418457031250000, 0.087768554687500000, 10.305114746093750000, 10001.8, 39.8, 113408
Ruby_JIT, idle_revcomp.ruby-4_0, -1, 15.992065429687500000, 1.162414550781250000, 0.084594726562500000, 10.204528808593750000, 10001.9, 37.8, 113408
Ruby_JIT, idle_revcomp.ruby-4_0, -1, 16.671142578125000000, 1.715393066406250000, 0.116271972656250000, 10.318725585937500000, 10001.9, 37.0, 113408
Ruby_JIT, idle_revcomp.ruby-4_0, -1, 15.808593750000000000, 1.031311035156250000, 0.070861816406250000, 10.200317382812500000, 10002, 36.0, 113408
Ruby_JIT, idle_revcomp.ruby-4_0, -1, 16.549072265625000000, 1.615783691406250000, 0.108703613281250000, 10.310607910156250000, 10001.9, 36.5, 113408
Ruby_JIT, idle_revcomp.ruby-4_0, -1, 15.892822265625000000, 1.089843750000000000, 0.073669433593750000, 10.203979492187500000, 10002.1, 36.8, 113408
Ruby_JIT, idle_revcomp.ruby-4_0, -1, 16.529296875000000000, 1.579711914062500000, 0.106933593750000000, 10.313232421875000000, 10002.1, 36.5, 113408
Ruby_JIT, idle_revcomp.ruby-4_0, -1, 15.931274414062500000, 1.135864257812500000, 0.077087402343750000, 10.203369140625000000, 10001.9, 37.0, 113408
Ruby_JIT, idle_revcomp.ruby-4_0, -1, 16.520385742187500000, 1.585998535156250000, 0.106506347656250000, 10.306152343750000000, 10002, 37.0, 113408
Ruby_JIT, idle_revcomp.ruby-4_0, -1, 15.770263671875000000, 0.978759765625000000, 0.081054687500000000, 10.196838378906250000, 10001.9, 36.8, 113408
Ruby_JIT, revcomp.ruby-4_0, -1, 69.883300781250000000, 62.883850097656250000, 1.945007324218750000, 3.871948242187500000, 2426.98, 36.8, 113408
Ruby_JIT, revcomp.ruby-4_0, -1, 69.515563964843750000, 62.519226074218750000, 1.953674316406250000, 3.833374023437500000, 2411.41, 39.0, 113408
Ruby_JIT, revcomp.ruby-4_0, -1, 70.244750976562500000, 63.183898925781250000, 1.997009277343750000, 3.852111816406250000, 2414.66, 39.5, 113408
Ruby_JIT, revcomp.ruby-4_0, -1, 70.540039062500000000, 63.447631835937500000, 1.958923339843750000, 3.871337890625000000, 2443.91, 40.2, 113408
Ruby_JIT, revcomp.ruby-4_0, -1, 71.078979492187500000, 63.920776367187500000, 1.999267578125000000, 3.899475097656250000, 2453.8, 40.8, 113408
Ruby_JIT, revcomp.ruby-4_0, -1, 71.216796875000000000, 63.978210449218750000, 2.055786132812500000, 3.912780761718750000, 2460.24, 41.5, 113408
Ruby_JIT, revcomp.ruby-4_0, -1, 68.929260253906250000, 61.905700683593750000, 2.014343261718750000, 3.787170410156250000, 2378.7, 41.8, 113408
Ruby_JIT, revcomp.ruby-4_0, -1, 71.297424316406250000, 64.099609375000000000, 2.039794921875000000, 3.895751953125000000, 2453.27, 42.2, 113408
Ruby_JIT, revcomp.ruby-4_0, -1, 70.968017578125000000, 63.704833984375000000, 2.114807128906250000, 3.883239746093750000, 2436.5, 42.2, 113408
Ruby_JIT, revcomp.ruby-4_0, -1, 70.720275878906250000, 63.453491210937500000, 2.089111328125000000, 3.899780273437500000, 2457.31, 42.5, 113408
Ruby, idle_fannkuchredux.ruby-2_12, -1, 16.511047363281250000, 1.449035644531250000, 0.030700683593750000, 10.203369140625000000, 10002, 42.8, 13620
Ruby, idle_fannkuchredux.ruby-2_12, -1, 17.009948730468750000, 1.880981445312500000, 0.107666015625000000, 10.330444335937500000, 10002, 41.0, 13620
Ruby, idle_fannkuchredux.ruby-2_12, -1, 16.292297363281250000, 1.355773925781250000, 0.080383300781250000, 10.211669921875000000, 10002, 39.5, 13620
Ruby, idle_fannkuchredux.ruby-2_12, -1, 16.903991699218750000, 1.821594238281250000, 0.101318359375000000, 10.330017089843750000, 10001.8, 38.8, 13620
Ruby, idle_fannkuchredux.ruby-2_12, -1, 16.535400390625000000, 1.608764648437500000, 0.066528320312500000, 10.234680175781250000, 10001.8, 38.8, 13620
Ruby, idle_fannkuchredux.ruby-2_12, -1, 17.213073730468750000, 2.133544921875000000, 0.115051269531250000, 10.337829589843750000, 10002.1, 37.8, 13620
Ruby, idle_fannkuchredux.ruby-2_12, -1, 16.380920410156250000, 1.461242675781250000, 0.074218750000000000, 10.227722167968750000, 10001.9, 38.2, 13620
Ruby, idle_fannkuchredux.ruby-2_12, -1, 17.343750000000000000, 2.207458496093750000, 0.130065917968750000, 10.353576660156250000, 10001.9, 38.2, 13620
Ruby, idle_fannkuchredux.ruby-2_12, -1, 16.403747558593750000, 1.490051269531250000, 0.066467285156250000, 10.225585937500000000, 10002, 38.8, 13620
Ruby, idle_fannkuchredux.ruby-2_12, -1, 16.869384765625000000, 1.787414550781250000, 0.113342285156250000, 10.325622558593750000, 10001.9, 39.0, 13620
Ruby, fannkuchredux.ruby-2_12, -1, 15092.584960937500000000, 14202.726440429687500000, 0.118164062500000000, 446.245239257812500000, 440758, 44.5, 13620
Ruby, fannkuchredux.ruby-2_12, -1, 15091.911193847656250000, 14199.564697265625000000, 0.111816406250000000, 447.827148437500000000, 442157, 45.0, 13620
