Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
PHP, spectralnorm_5500, -1, 596.588317871093750000, 564.472167968750000000, 0.149414062500000000, 16.280273437500000000, 15989.4, 44.5, 38056
PHP, spectralnorm_5500, -1, 595.566650390625000000, 563.381530761718750000, 0.147216796875000000, 16.308105468750000000, 16013.4, 44.8, 38056
PHP, spectralnorm_5500, -1, 595.318176269531250000, 563.161682128906250000, 0.148986816406250000, 16.300537109375000000, 16010.6, 45.0, 38056
PHP_JIT, idle_spectralnorm_5500, -1, 17.054199218750000000, 1.870666503906250000, 0.091369628906250000, 10.151550292968750000, 10001.9, 43.2, 39656
PHP_JIT, idle_spectralnorm_5500, -1, 16.010437011718750000, 1.140197753906250000, 0.077087402343750000, 10.033996582031250000, 10001.9, 41.2, 39656
PHP_JIT, idle_spectralnorm_5500, -1, 16.595275878906250000, 1.617004394531250000, 0.130249023437500000, 10.146911621093750000, 10001.8, 40.2, 39656
PHP_JIT, idle_spectralnorm_5500, -1, 16.132934570312500000, 1.336791992187500000, 0.080749511718750000, 10.039367675781250000, 10001.8, 39.2, 39656
PHP_JIT, idle_spectralnorm_5500, -1, 16.590454101562500000, 1.618957519531250000, 0.141784667968750000, 10.164123535156250000, 10001.8, 38.0, 39656
PHP_JIT, idle_spectralnorm_5500, -1, 16.283142089843750000, 1.472595214843750000, 0.089416503906250000, 10.058471679687500000, 10001.9, 37.8, 39656
PHP_JIT, idle_spectralnorm_5500, -1, 16.715881347656250000, 1.776733398437500000, 0.133056640625000000, 10.154113769531250000, 10002.1, 38.8, 39656
PHP_JIT, idle_spectralnorm_5500, -1, 15.802307128906250000, 1.036071777343750000, 0.090698242187500000, 10.033569335937500000, 10001.9, 39.0, 39656
PHP_JIT, idle_spectralnorm_5500, -1, 16.616943359375000000, 1.643798828125000000, 0.138000488281250000, 10.169189453125000000, 10001.9, 39.2, 39656
PHP_JIT, idle_spectralnorm_5500, -1, 15.819335937500000000, 1.059082031250000000, 0.075073242187500000, 10.034851074218750000, 10001.9, 38.8, 39656
PHP_JIT, spectralnorm_5500, -1, 348.252929687500000000, 329.862548828125000000, 0.197998046875000000, 9.325866699218750000, 9072.28, 44.5, 39656
PHP_JIT, spectralnorm_5500, -1, 344.879943847656250000, 326.633239746093750000, 0.162414550781250000, 9.293212890625000000, 9060.36, 44.5, 39656
PHP_JIT, spectralnorm_5500, -1, 347.072570800781250000, 328.696105957031250000, 0.152099609375000000, 9.349060058593750000, 9123.08, 44.8, 39656
PHP_JIT, spectralnorm_5500, -1, 345.267578125000000000, 326.974487304687500000, 0.161560058593750000, 9.325744628906250000, 9091.98, 44.5, 39656
PHP_JIT, spectralnorm_5500, -1, 343.360656738281250000, 325.117736816406250000, 0.178771972656250000, 9.297302246093750000, 9052.86, 44.8, 39656
PHP_JIT, spectralnorm_5500, -1, 343.474243164062500000, 325.012145996093750000, 0.162353515625000000, 9.426635742187500000, 9157.73, 44.8, 39656
PHP_JIT, spectralnorm_5500, -1, 345.164672851562500000, 326.756591796875000000, 0.187866210937500000, 9.354431152343750000, 9123.56, 44.0, 39656
PHP_JIT, spectralnorm_5500, -1, 341.921630859375000000, 323.624023437500000000, 0.157287597656250000, 9.339782714843750000, 9104.76, 44.5, 39656
PHP_JIT, spectralnorm_5500, -1, 345.675720214843750000, 327.206787109375000000, 0.164855957031250000, 9.402221679687500000, 9160.48, 44.8, 39656
PHP_JIT, spectralnorm_5500, -1, 342.602722167968750000, 324.148437500000000000, 0.160095214843750000, 9.400573730468750000, 9159.56, 44.8, 39656
PHP, idle_binarytrees.php-7_21, -1, 16.665954589843750000, 1.630676269531250000, 0.055358886718750000, 10.043090820312500000, 10001.9, 44.2, 972528
PHP, idle_binarytrees.php-7_21, -1, 17.260437011718750000, 2.169189453125000000, 0.146423339843750000, 10.173828125000000000, 10002.2, 40.5, 972528
PHP, idle_binarytrees.php-7_21, -1, 16.307861328125000000, 1.460693359375000000, 0.089843750000000000, 10.061157226562500000, 10001.8, 39.5, 972528
PHP, idle_binarytrees.php-7_21, -1, 16.987854003906250000, 1.985961914062500000, 0.145080566406250000, 10.166809082031250000, 10001.8, 38.5, 972528
PHP, idle_binarytrees.php-7_21, -1, 16.175415039062500000, 1.381958007812500000, 0.097534179687500000, 10.050415039062500000, 10001.8, 38.0, 972528
PHP, idle_binarytrees.php-7_21, -1, 16.857238769531250000, 1.902893066406250000, 0.142150878906250000, 10.161926269531250000, 10002, 37.5, 972528
